"year","state","state_law","age","married_woman","after","log_wage"
1977,"NY",1,46,0,1,1.86492
1977,"NY",1,44,0,1,1.52008
1977,"NY",1,52,0,1,1.45946
1977,"NY",1,50,0,1,0.76631
1977,"NY",1,49,0,1,2.26295
1977,"NY",1,47,0,1,2.2564
1977,"NY",1,23,0,1,1.5395
1977,"NY",1,21,0,1,1.04772
1977,"NY",1,55,0,1,1.17178
1977,"NY",1,42,0,1,2.28202
1977,"NY",1,42,0,1,1.45946
1977,"NY",1,49,0,1,1.979
1977,"NY",1,57,0,1,1.6826
1977,"NY",1,48,0,1,1.09201
1977,"NY",1,27,1,1,0.92758
1977,"NY",1,62,0,1,1.29694
1977,"NY",1,28,1,1,0.90607
1977,"NY",1,63,0,1,1.54907
1977,"NY",1,58,0,1,0.8353
1977,"NY",1,26,0,1,1.45946
1977,"NY",1,65,0,1,0.95555
1977,"NY",1,54,0,1,1.45946
1977,"NY",1,57,0,1,1.37336
1977,"NY",1,46,0,1,3.72382
1977,"NY",1,44,0,1,1.94497
1977,"NY",1,41,0,1,1.77791
1977,"NY",1,37,1,1,1.6826
1977,"NY",1,42,0,1,1.56482
1977,"NY",1,25,0,1,1.59299
1977,"NY",1,22,0,1,0.90607
1977,"NY",1,55,0,1,1.86492
1977,"NY",1,53,0,1,1.37879
1977,"NY",1,63,0,1,1.63131
1977,"NY",1,40,0,1,2.34012
1977,"NY",1,60,0,1,1.57724
1977,"NY",1,57,0,1,2.37575
1977,"NY",1,44,0,1,1.62073
1977,"NY",1,48,0,1,2.34529
1977,"NY",1,45,0,1,1.50825
1977,"NY",1,22,0,1,1.45946
1977,"NY",1,30,1,1,1.54907
1977,"NY",1,35,0,1,1.86492
1977,"NY",1,30,0,1,1.83675
1977,"NY",1,26,1,1,2.03677
1977,"NY",1,28,1,1,0.90607
1977,"NY",1,39,0,1,1.88799
1977,"NY",1,29,1,1,1.52008
1977,"NY",1,29,1,1,1.19158
1977,"NY",1,53,0,1,1.211
1977,"NY",1,35,0,1,1.77791
1977,"NY",1,23,0,1,0.98946
1977,"NY",1,50,0,1,1.65593
1977,"NY",1,36,1,1,1.12048
1977,"NY",1,48,0,1,1.75956
1977,"NY",1,50,0,1,1.83961
1977,"NY",1,49,0,1,1.86492
1977,"NY",1,50,0,1,1.10278
1977,"NY",1,62,0,1,1.21739
1977,"NY",1,50,0,1,0.3792
1977,"NY",1,44,0,1,0.94863
1977,"NY",1,35,1,1,1.24874
1977,"NY",1,51,0,1,0.35573
1977,"NY",1,49,0,1,1.39492
1977,"NY",1,62,0,1,1.94111
1977,"NY",1,36,0,1,1.40817
1977,"NY",1,29,1,1,1.6826
1977,"NY",1,44,0,1,1.57724
1977,"NY",1,42,0,1,0.98946
1977,"NY",1,28,1,1,1.33163
1977,"NY",1,24,0,1,1.6826
1977,"NY",1,28,1,1,1.55357
1977,"NY",1,27,1,1,1.08477
1977,"NY",1,42,0,1,2.55807
1977,"NY",1,41,0,1,1.12399
1977,"NY",1,56,0,1,2.24222
1977,"NY",1,55,0,1,3.17326
1977,"NY",1,45,0,1,2.43166
1977,"NY",1,58,0,1,1.25489
1977,"NY",1,29,1,1,1.57724
1977,"NY",1,53,0,1,2.59889
1977,"NY",1,20,1,1,1.17178
1977,"NY",1,48,0,1,2.1773
1977,"NY",1,46,0,1,2.16256
1977,"NY",1,45,0,1,1.71022
1977,"NY",1,42,0,1,1.53178
1977,"NY",1,50,0,1,2.23072
1977,"NY",1,21,1,1,0.90607
1977,"NY",1,23,0,1,1.34613
1977,"NY",1,21,0,1,1.10278
1977,"NY",1,50,0,1,1.6826
1977,"NY",1,35,1,1,1.45193
1977,"NY",1,57,0,1,1.82236
1977,"NY",1,56,0,1,1.28212
1977,"NY",1,54,0,1,2.06786
1977,"NY",1,47,0,1,1.92946
1977,"NY",1,47,0,1,1.6826
1977,"NY",1,58,0,1,2.03928
1977,"NY",1,55,0,1,1.43157
1977,"NY",1,57,0,1,1.79146
1977,"NY",1,42,0,1,1.45946
1977,"NY",1,27,1,1,1.48415
1977,"NY",1,35,1,1,1.39492
1977,"NY",1,33,1,1,0.98946
1977,"NY",1,20,0,1,0.80713
1977,"NY",1,24,1,1,0.98946
1977,"NY",1,48,0,1,1.79593
1977,"NY",1,62,0,1,1.65728
1977,"NY",1,55,0,1,1.94497
1977,"NY",1,44,0,1,1.97028
1977,"NY",1,35,1,1,1.81187
1977,"NY",1,25,0,1,1.6826
1977,"NY",1,49,0,1,1.33163
1977,"NY",1,25,0,1,1.25182
1977,"NY",1,47,0,1,2.73866
1977,"NY",1,52,0,1,1.35964
1977,"NY",1,20,0,1,0.98946
1977,"NY",1,43,0,1,1.94497
1977,"NY",1,39,1,1,0.93816
1977,"NY",1,36,1,1,1.74323
1977,"NY",1,41,0,1,1.6826
1977,"NY",1,35,1,1,1.01707
1977,"NY",1,51,0,1,3.02588
1977,"NY",1,62,0,1,1.17178
1977,"NY",1,47,0,1,1.61646
1977,"NY",1,24,0,1,0.98946
1977,"NY",1,53,0,1,1.88473
1977,"NY",1,61,0,1,1.17178
1977,"NY",1,64,0,1,2.16811
1977,"NY",1,31,1,1,0.98946
1977,"NY",1,30,0,1,1.36415
1977,"NY",1,57,0,1,1.32593
1977,"NY",1,21,0,1,1.32593
1977,"NY",1,42,0,1,1.34293
1977,"NY",1,45,0,1,2.06559
1977,"NY",1,42,0,1,1.00926
1977,"NY",1,51,0,1,1.34573
1977,"NY",1,26,1,1,0.96925
1977,"NY",1,63,0,1,1.30427
1977,"NY",1,60,0,1,1.40817
1977,"NY",1,21,1,1,1.54907
1977,"NY",1,60,0,1,1.63131
1977,"NY",1,42,0,1,2.04586
1977,"NY",1,44,0,1,1.54907
1977,"NY",1,23,1,1,1.54462
1977,"NY",1,55,0,1,1.45445
1977,"NY",1,44,0,1,1.71604
1977,"NY",1,49,0,1,1.10278
1977,"NY",1,46,0,1,2.13459
1977,"NY",1,34,1,1,2.78121
1977,"NY",1,22,0,1,1.17178
1977,"NY",1,44,0,1,1.47406
1977,"NY",1,47,0,1,2.2564
1977,"NY",1,52,0,1,1.66444
1977,"NY",1,35,0,1,1.75956
1977,"NY",1,58,0,1,2.08807
1977,"NY",1,24,0,1,1.84812
1977,"NY",1,20,0,1,0.98946
1977,"NY",1,30,1,1,1.26405
1977,"NY",1,63,0,1,1.78876
1977,"NY",1,23,0,1,1.54334
1977,"NY",1,62,0,1,1.6826
1977,"NY",1,27,1,1,0.07316
1977,"NY",1,45,0,1,1.97028
1977,"NY",1,24,1,1,0.89294
1977,"NY",1,30,1,1,1.04772
1977,"NY",1,25,0,1,1.74558
1977,"NY",1,23,1,1,0.92758
1977,"NY",1,31,1,1,0.92758
1977,"NY",1,46,0,1,1.94497
1977,"NY",1,49,0,1,2.04586
1977,"NY",1,48,0,1,2.01907
1977,"NY",1,45,0,1,1.64178
1977,"NY",1,32,1,1,2.15261
1977,"NY",1,58,0,1,1.52008
1977,"NY",1,25,1,1,1.6826
1977,"NY",1,30,0,1,0.92758
1977,"NY",1,37,1,1,1.65626
1977,"NY",1,57,0,1,1.67255
1977,"NY",1,49,0,1,1.65008
1977,"NY",1,43,0,1,2.02193
1977,"NY",1,36,1,1,0.98946
1977,"NY",1,46,0,1,1.24539
1977,"NY",1,42,0,1,2.01907
1977,"NY",1,39,1,1,1.77791
1977,"NY",1,44,0,1,1.25182
1977,"NY",1,42,0,1,1.39492
1977,"NY",1,39,1,1,1.45946
1977,"NY",1,52,0,1,1.87366
1977,"NY",1,25,1,1,1.08477
1977,"NY",1,29,1,1,0.96925
1977,"NY",1,57,0,1,2.24222
1977,"NY",1,49,0,1,1.94034
1977,"NY",1,30,1,1,2.01907
1977,"NY",1,22,1,1,0.98946
1977,"NY",1,64,0,1,0.95693
1977,"NY",1,54,0,1,1.89448
1977,"NY",1,49,0,1,1.05524
1977,"NY",1,45,0,1,1.82236
1977,"NY",1,58,0,1,1.51537
1977,"NY",1,48,0,1,1.81044
1977,"NY",1,34,1,1,1.25182
1977,"NY",1,47,0,1,1.23005
1977,"NY",1,59,0,1,1.3825
1977,"NY",1,44,0,1,1.90575
1977,"NY",1,64,0,1,1.17178
1977,"NY",1,52,0,1,1.18831
1977,"NY",1,24,1,1,1.52008
1977,"NY",1,55,0,1,2.21323
1977,"NY",1,57,0,1,1.3541
1977,"NY",1,51,0,1,1.57724
1977,"NY",1,48,0,1,1.49023
1977,"NY",1,24,1,1,0.98946
1977,"NY",1,21,1,1,1.32593
1977,"NY",1,28,1,1,1.48415
1977,"NY",1,56,0,1,2.00419
1977,"NY",1,23,0,1,1.52008
1977,"NY",1,26,0,1,1.50028
1977,"NY",1,30,1,1,2.15261
1977,"NY",1,52,0,1,1.47966
1977,"NY",1,53,0,1,1.81883
1977,"NY",1,53,0,1,1.6826
1977,"NY",1,51,0,1,0.98946
1977,"NY",1,23,1,1,1.81363
1977,"NY",1,42,0,1,1.45946
1977,"NY",1,24,0,1,1.23632
1977,"NY",1,33,1,1,1.08477
1977,"NY",1,33,1,1,0.92758
1977,"NY",1,54,0,1,1.7995
1977,"NY",1,57,0,1,1.39492
1977,"NY",1,53,0,1,1.78245
1977,"NY",1,56,0,1,1.92476
1977,"NY",1,33,1,1,1.80039
1977,"NY",1,57,0,1,1.78154
1977,"NY",1,54,0,1,2.2216
1977,"NY",1,64,0,1,2.08807
1977,"NY",1,55,0,1,1.36102
1977,"NY",1,43,0,1,2.13936
1977,"NY",1,30,1,1,0.94027
1977,"NY",1,54,0,1,1.12048
1977,"NY",1,48,0,1,1.18831
1977,"NY",1,56,0,1,0.90607
1977,"NY",1,57,0,1,2.47106
1977,"NY",1,40,0,1,2.2269
1977,"NY",1,28,0,1,2.12444
1977,"NY",1,21,1,1,1.34011
1977,"NY",1,45,0,1,2.12729
1977,"NY",1,55,0,1,1.39492
1977,"NY",1,48,0,1,1.6826
1977,"NY",1,42,0,1,2.04725
1977,"NY",1,47,0,1,2.13063
1977,"NY",1,45,0,1,1.45946
1977,"NY",1,22,0,1,0.90607
1977,"NY",1,60,0,1,2.17118
1977,"NY",1,37,1,1,1.45946
1977,"NY",1,47,0,1,2.08807
1977,"NY",1,38,1,1,1.36102
1977,"NY",1,21,1,1,0.88409
1977,"NY",1,65,0,1,1.88473
1977,"NY",1,55,0,1,1.54104
1977,"NY",1,56,0,1,1.77609
1977,"NY",1,23,0,1,1.42642
1977,"NY",1,57,0,1,2.59889
1977,"NY",1,55,0,1,1.17178
1977,"NY",1,57,0,1,1.6826
1977,"NY",1,51,0,1,1.14361
1977,"NY",1,59,0,1,1.72182
1977,"NY",1,37,1,1,0.90607
1977,"NY",1,47,0,1,2.59889
1977,"NY",1,39,1,1,1.6826
1977,"NY",1,50,0,1,2.59889
1977,"NY",1,36,0,1,1.05399
1977,"NY",1,57,0,1,1.45946
1977,"NY",1,49,0,1,0.90607
1977,"NY",1,53,0,1,1.62709
1977,"NY",1,51,0,1,1.6826
1977,"NY",1,51,0,1,0.8151
1977,"NY",1,61,0,1,0.60379
1977,"NY",1,48,0,1,2.14759
1977,"NY",1,43,0,1,1.0884
1977,"NY",1,24,0,1,1.54334
1977,"NY",1,26,1,1,0.98946
1977,"NY",1,57,0,1,1.47966
1977,"NY",1,31,1,1,0.98946
1977,"NY",1,47,0,1,1.52008
1977,"NY",1,49,0,1,1.84966
1977,"NY",1,41,0,1,2.63811
1977,"NY",1,22,0,1,1.43926
1977,"NY",1,25,0,1,1.80039
1977,"NY",1,41,0,1,2.08807
1977,"NY",1,36,1,1,1.79593
1977,"NY",1,44,0,1,1.86492
1977,"NY",1,39,1,1,1.45946
1977,"NY",1,48,0,1,1.54907
1977,"NY",1,49,0,1,0.92758
1977,"NY",1,27,0,1,1.34613
1977,"NY",1,62,0,1,1.44941
1977,"NY",1,44,0,1,2.06104
1977,"NY",1,43,0,1,2.08807
1977,"NY",1,59,0,1,0.98946
1977,"NY",1,55,0,1,2.19343
1977,"NY",1,57,0,1,1.94189
1977,"NY",1,48,0,1,1.25182
1977,"NY",1,46,0,1,2.59889
1977,"NY",1,43,0,1,0.51945
1977,"NY",1,63,0,1,1.75956
1977,"NY",1,56,0,1,2.12444
1977,"NY",1,41,0,1,1.32593
1977,"NY",1,54,0,1,1.45946
1977,"NY",1,58,0,1,0.90607
1977,"NY",1,53,0,1,1.08477
1977,"NY",1,30,0,1,1.12922
1977,"NY",1,51,0,1,0.76631
1977,"NY",1,47,0,1,2.74039
1977,"NY",1,32,1,1,0.90607
1977,"NY",1,23,1,1,0.98946
1977,"NY",1,62,0,1,1.13788
1977,"NY",1,27,0,1,1.2126
1977,"NY",1,41,0,1,2.27039
1977,"NY",1,60,0,1,1.77791
1977,"NY",1,36,1,1,1.02868
1977,"NY",1,57,0,1,1.62285
1977,"NY",1,56,0,1,1.39492
1977,"NY",1,32,1,1,2.21617
1977,"NY",1,56,0,1,2.15261
1977,"NY",1,23,1,1,1.0738
1977,"NY",1,39,1,1,1.65831
1977,"NY",1,59,0,1,0.98946
1977,"NY",1,22,0,1,0.90607
1977,"NY",1,45,0,1,2.21793
1977,"NY",1,45,0,1,1.28956
1977,"NY",1,54,0,1,1.25182
1977,"NY",1,42,0,1,2.07078
1977,"NY",1,45,0,1,1.80039
1977,"NY",1,63,0,1,1.22057
1977,"NY",1,31,0,1,1.76961
1977,"NY",1,48,0,1,1.91622
1977,"NY",1,51,0,1,0.98946
1977,"NY",1,60,0,1,1.90575
1977,"NY",1,62,0,1,0.90607
1977,"NY",1,22,0,1,1.13788
1977,"NY",1,44,0,1,1.73519
1977,"NY",1,40,1,1,0.90607
1977,"NY",1,26,1,1,1.59377
1977,"NY",1,32,1,1,1.82236
1977,"NY",1,57,0,1,2.01907
1977,"NY",1,60,0,1,2.01907
1977,"NY",1,59,0,1,2.04725
1977,"NY",1,21,0,1,0.96925
1977,"NY",1,43,0,1,2.15261
1977,"NY",1,54,0,1,0.94863
1977,"NY",1,22,1,1,1.13788
1977,"NY",1,62,0,1,1.42771
1977,"NY",1,35,0,1,1.88554
1977,"NY",1,56,0,1,1.6628
1977,"NY",1,43,0,1,0.88409
1977,"NY",1,42,0,1,2.08473
1977,"NY",1,50,0,1,2.08807
1977,"NY",1,54,0,1,1.6826
1977,"NY",1,40,1,1,2.78121
1977,"NY",1,47,0,1,2.04377
1977,"NY",1,51,0,1,1.717
1977,"NY",1,60,0,1,1.45946
1977,"NY",1,21,0,1,1.30427
1977,"NY",1,59,0,1,2.50928
1977,"NY",1,44,0,1,1.79508
1977,"NY",1,51,0,1,0.98946
1977,"NY",1,31,1,1,0.96925
1977,"NY",1,43,0,1,1.50028
1977,"NY",1,52,0,1,1.36102
1977,"NY",1,50,0,1,1.36985
1977,"NY",1,30,1,1,1.58168
1977,"NY",1,58,0,1,2.03044
1977,"NY",1,55,0,1,2.24222
1977,"NY",1,29,1,1,1.25182
1977,"NY",1,55,0,1,1.17178
1977,"NY",1,44,0,1,1.52008
1977,"NY",1,45,0,1,1.6826
1977,"NY",1,42,0,1,1.25182
1977,"NY",1,22,1,1,1.32593
1977,"NY",1,44,0,1,2.21323
1977,"NY",1,45,0,1,1.24151
1977,"NY",1,35,1,1,0.92758
1977,"NY",1,43,0,1,1.90575
1977,"NY",1,36,1,1,1.32593
1977,"NY",1,45,0,1,1.73614
1977,"NY",1,34,1,1,1.45946
1977,"NY",1,30,0,1,2.24222
1977,"NY",1,44,0,1,2.86126
1977,"NY",1,25,1,1,1.6826
1977,"NY",1,41,0,1,2.42644
1977,"NY",1,40,1,1,1.42309
1977,"NY",1,51,0,1,2.36426
1977,"NY",1,63,0,1,1.90575
1977,"NY",1,41,0,1,2.78121
1977,"NY",1,42,0,1,2.30854
1977,"NY",1,44,0,1,1.52008
1977,"NY",1,50,0,1,1.81613
1977,"NY",1,44,0,1,1.2126
1977,"NY",1,30,1,1,1.6826
1977,"NY",1,58,0,1,1.86492
1977,"NY",1,29,0,1,2.59889
1977,"NY",1,46,0,1,1.54907
1977,"NY",1,36,1,1,1.86075
1977,"NY",1,32,0,1,1.86492
1977,"NY",1,44,0,1,2.08807
1977,"NY",1,45,0,1,1.28761
1977,"NY",1,28,1,1,1.91371
1977,"NY",1,28,1,1,1.61432
1977,"NY",1,30,1,1,2.03928
1977,"NY",1,54,0,1,2.42644
1977,"NY",1,23,0,1,1.05399
1977,"NY",1,56,0,1,1.63408
1977,"NY",1,57,0,1,1.6826
1977,"NY",1,59,0,1,3.02938
1977,"NY",1,60,0,1,0.98946
1977,"NY",1,34,1,1,1.54907
1977,"NY",1,24,1,1,1.59299
1977,"NY",1,22,1,1,1.3541
1977,"NY",1,45,0,1,1.51075
1977,"NY",1,23,1,1,1.2126
1977,"NY",1,29,0,1,1.63408
1977,"NY",1,55,0,1,2.15261
1977,"NY",1,55,0,1,1.70241
1977,"NY",1,55,0,1,1.6826
1977,"NY",1,50,0,1,1.72182
1977,"NY",1,53,0,1,1.6826
1977,"NY",1,49,0,1,2.15261
1977,"NY",1,46,0,1,2.59889
1977,"NY",1,45,0,1,1.02868
1977,"NY",1,37,0,1,1.45946
1977,"NY",1,20,1,1,1.6826
1977,"NY",1,47,0,1,2.23072
1977,"NY",1,37,1,1,1.979
1977,"NY",1,34,0,1,1.72182
1977,"NY",1,53,0,1,1.70241
1977,"NY",1,49,0,1,1.45946
1977,"NY",1,21,1,1,1.45946
1977,"NY",1,22,0,1,3.47436
1977,"NY",1,32,0,1,1.39492
1977,"NY",1,60,0,1,1.39492
1977,"NY",1,54,0,1,1.49817
1977,"NY",1,60,0,1,2.08807
1977,"NY",1,47,0,1,2.43637
1977,"NY",1,36,1,1,2.08807
1977,"NY",1,53,0,1,1.06642
1977,"NY",1,37,0,1,2.50928
1977,"NY",1,22,0,1,1.52008
1977,"NY",1,58,0,1,1.17178
1977,"NY",1,44,0,1,1.17178
1977,"NY",1,25,0,1,1.6826
1977,"NY",1,54,0,1,1.25182
1977,"NY",1,63,0,1,2.33724
1977,"NY",1,20,0,1,0.98946
1977,"NY",1,54,0,1,2.2014
1977,"NY",1,54,0,1,1.32593
1977,"NY",1,34,1,1,1.90575
1977,"NY",1,62,0,1,1.17178
1977,"NY",1,25,1,1,1.6826
1977,"NY",1,62,0,1,1.17178
1977,"NY",1,56,0,1,2.01907
1977,"NY",1,54,0,1,1.99846
1977,"NY",1,61,0,1,1.90575
1977,"NY",1,34,1,1,1.86492
1977,"NY",1,49,0,1,1.52008
1977,"NY",1,45,0,1,1.45946
1977,"NY",1,36,0,1,2.59889
1977,"NY",1,51,0,1,1.54334
1977,"NY",1,63,0,1,1.53873
1977,"NY",1,65,0,1,1.27714
1977,"NY",1,56,0,1,2.24222
1977,"NY",1,37,0,1,1.08477
1977,"NY",1,29,0,1,1.67255
1977,"NY",1,62,0,1,1.77791
1977,"NY",1,48,0,1,1.45946
1977,"NY",1,27,0,1,1.6826
1977,"NY",1,40,1,1,1.3815
1977,"NY",1,49,0,1,1.86967
1977,"NY",1,56,0,1,2.08807
1977,"NY",1,59,0,1,2.37575
1977,"NY",1,23,0,1,2.24222
1977,"NY",1,47,0,1,2.50928
1977,"NY",1,35,1,1,1.54907
1977,"NY",1,22,1,1,1.32593
1977,"NY",1,55,0,1,1.89771
1977,"NY",1,58,0,1,1.6826
1977,"NY",1,30,1,1,1.6826
1977,"NY",1,54,0,1,1.77791
1977,"NY",1,43,0,1,0.90941
1977,"NY",1,60,0,1,1.34713
1977,"NY",1,50,0,1,1.37879
1977,"NY",1,28,1,1,3.13789
1977,"NY",1,62,0,1,1.9559
1977,"NY",1,41,0,1,1.86492
1977,"NY",1,60,0,1,0.96047
1977,"NY",1,39,1,1,1.50028
1977,"NY",1,62,0,1,2.08807
1977,"NY",1,24,0,1,0.98946
1977,"NY",1,50,0,1,1.57167
1977,"NY",1,28,1,1,0.98946
1977,"NY",1,31,1,1,1.18831
1977,"NY",1,58,0,1,1.16273
1977,"NY",1,46,0,1,0.90607
1977,"NY",1,61,0,1,3.0679
1977,"NY",1,24,0,1,1.17178
1977,"NY",1,52,0,1,2.37575
1977,"NY",1,49,0,1,1.52008
1977,"NY",1,60,0,1,1.27714
1977,"NY",1,52,0,1,1.17178
1977,"NY",1,56,0,1,1.52008
1977,"NY",1,51,0,1,1.32593
1977,"NY",1,58,0,1,2.03928
1977,"NY",1,49,0,1,2.2216
1977,"NY",1,63,0,1,1.74652
1977,"NY",1,60,0,1,2.28874
1977,"NY",1,55,0,1,0.58399
1977,"NY",1,57,0,1,1.91053
1977,"NY",1,56,0,1,1.67718
1977,"NY",1,27,1,1,2.2216
1977,"NY",1,29,1,1,2.23813
1977,"NY",1,48,0,1,2.67585
1977,"NY",1,25,1,1,1.6826
1977,"NY",1,51,0,1,1.28956
1977,"NY",1,62,0,1,1.54334
1977,"NY",1,42,0,1,0.85592
1977,"NY",1,35,1,1,1.57724
1977,"NY",1,24,0,1,1.57724
1977,"NY",1,46,0,1,2.17118
1977,"NY",1,41,0,1,1.6826
1977,"NY",1,44,0,1,0.99742
1977,"NY",1,47,0,1,1.19158
1977,"NY",1,48,0,1,3.0689
1977,"NY",1,30,0,1,2.15261
1977,"NY",1,58,0,1,1.52845
1977,"NY",1,61,0,1,1.90575
1977,"NY",1,33,1,1,2.08807
1977,"NY",1,27,1,1,1.45946
1977,"NY",1,25,1,1,0.98946
1977,"NY",1,58,0,1,2.59889
1977,"NY",1,57,0,1,2.08807
1977,"NY",1,23,1,1,1.52008
1977,"NY",1,33,0,1,2.19543
1977,"NY",1,62,0,1,1.90689
1977,"NY",1,43,0,1,2.23072
1977,"NY",1,53,0,1,1.6826
1977,"NY",1,50,0,1,2.2216
1977,"NY",1,48,0,1,1.52008
1977,"NY",1,33,0,1,1.2126
1977,"NY",1,54,0,1,1.39492
1977,"NY",1,52,0,1,1.32593
1977,"NY",1,38,1,1,2.37575
1977,"NY",1,45,0,1,2.59444
1977,"NY",1,22,0,1,1.17178
1977,"NY",1,64,0,1,1.58729
1977,"NY",1,31,1,1,1.32593
1977,"NY",1,52,0,1,1.62703
1977,"NY",1,42,0,1,1.51075
1977,"NY",1,58,0,1,1.57724
1977,"NY",1,42,0,1,2.33195
1977,"NY",1,40,1,1,1.42124
1977,"NY",1,56,0,1,1.70044
1977,"NY",1,60,0,1,2.28418
1977,"NY",1,46,0,1,1.22057
1977,"NY",1,36,1,1,2.03928
1977,"NY",1,53,0,1,2.25797
1977,"NY",1,50,0,1,1.91053
1977,"NY",1,24,0,1,1.50587
1977,"NY",1,54,0,1,1.52008
1977,"NY",1,49,0,1,1.02868
1977,"NY",1,65,0,1,2.37575
1977,"NY",1,37,1,1,1.42024
1977,"NY",1,62,0,1,1.59299
1977,"NY",1,23,1,1,1.49144
1977,"NY",1,47,0,1,2.41497
1977,"NY",1,60,0,1,1.31796
1977,"NY",1,43,0,1,2.1773
1977,"NY",1,46,0,1,1.54907
1977,"NY",1,61,0,1,1.6826
1977,"NY",1,51,0,1,1.31154
1977,"NY",1,46,0,1,1.27714
1977,"NY",1,56,0,1,2.49353
1977,"NY",1,27,1,1,2.08807
1977,"NY",1,38,0,1,1.25182
1977,"NY",1,57,0,1,2.42704
1977,"NY",1,44,0,1,1.08477
1977,"NY",1,40,0,1,1.45946
1977,"NY",1,28,1,1,2.15261
1977,"NY",1,25,0,1,0.97738
1977,"NY",1,52,0,1,1.6826
1977,"NY",1,23,1,1,1.6826
1977,"NY",1,46,0,1,1.32593
1977,"NY",1,40,0,1,1.98203
1977,"NY",1,63,0,1,1.39492
1977,"NY",1,52,0,1,0.98946
1977,"NY",1,57,0,1,1.6826
1977,"NY",1,23,1,1,1.14279
1977,"NY",1,59,0,1,1.6826
1977,"NY",1,44,0,1,2.54042
1977,"NY",1,23,0,1,0.98946
1977,"NY",1,52,0,1,1.2183
1977,"NY",1,58,0,1,1.86492
1977,"NY",1,25,1,1,2.23813
1977,"NY",1,24,1,1,1.86492
1977,"NY",1,47,0,1,1.58278
1977,"NY",1,45,0,1,1.39492
1977,"NY",1,52,0,1,1.59299
1977,"NY",1,32,0,1,1.64178
1977,"NY",1,22,0,1,1.82236
1977,"NY",1,25,1,1,1.6826
1977,"NY",1,49,0,1,2.2216
1977,"NY",1,48,0,1,1.32593
1977,"NY",1,51,0,1,2.73866
1977,"NY",1,23,1,1,1.07169
1977,"NY",1,57,0,1,1.65728
1977,"NY",1,59,0,1,1.50825
1977,"NY",1,63,0,1,0.98946
1977,"NY",1,23,0,1,1.6826
1977,"NY",1,43,0,1,1.94497
1977,"NY",1,46,0,1,2.08807
1977,"NY",1,35,1,1,1.81613
1977,"NY",1,48,0,1,1.81613
1977,"NY",1,36,1,1,1.81613
1977,"NY",1,54,0,1,1.80039
1977,"NY",1,56,0,1,1.84642
1977,"NY",1,29,0,1,1.94497
1977,"NY",1,35,1,1,1.45946
1977,"NY",1,29,0,1,1.39492
1977,"NY",1,50,0,1,1.90575
1977,"NY",1,41,0,1,2.37575
1977,"NY",1,46,0,1,2.01907
1977,"NY",1,48,0,1,1.73139
1977,"NY",1,51,0,1,2.02315
1977,"NY",1,59,0,1,1.86967
1977,"NY",1,34,0,1,1.39492
1977,"NY",1,55,0,1,1.10278
1977,"NY",1,39,1,1,1.6826
1977,"NY",1,58,0,1,1.65728
1977,"NY",1,49,0,1,2.63811
1977,"NY",1,56,0,1,2.15261
1977,"NY",1,62,0,1,2.45371
1977,"NY",1,44,0,1,1.6826
1977,"NY",1,60,0,1,1.6826
1977,"NY",1,58,0,1,1.74087
1977,"NY",1,21,0,1,1.17178
1977,"NY",1,56,0,1,2.15261
1977,"NY",1,46,0,1,2.01907
1977,"NY",1,46,0,1,1.37722
1977,"NY",1,48,0,1,1.54907
1977,"NY",1,28,0,1,2.03928
1977,"NY",1,60,0,1,1.90575
1977,"NY",1,57,0,1,1.6826
1977,"NY",1,29,1,1,1.55744
1977,"NY",1,65,0,1,2.03928
1977,"NY",1,20,0,1,1.12922
1977,"NY",1,30,0,1,0.98946
1977,"NY",1,44,0,1,1.39492
1977,"NY",1,35,1,1,1.26709
1977,"NY",1,53,0,1,1.55477
1977,"NY",1,20,0,1,1.17178
1977,"NY",1,25,1,1,1.6826
1977,"NY",1,42,0,1,1.01763
1977,"NY",1,52,0,1,1.32593
1977,"NY",1,46,0,1,2.24222
1977,"NY",1,45,0,1,1.6826
1977,"NY",1,23,0,1,1.6826
1977,"NY",1,31,0,1,1.6487
1977,"NY",1,42,0,1,0.70177
1977,"NY",1,53,0,1,1.92946
1977,"NY",1,40,0,1,1.3541
1977,"NY",1,25,0,1,1.6826
1977,"NY",1,46,0,1,1.05711
1977,"NY",1,51,0,1,1.77336
1977,"NY",1,46,0,1,1.6826
1977,"NY",1,45,0,1,2.5746
1977,"NY",1,23,0,1,1.76484
1977,"NY",1,55,0,1,2.65019
1977,"NY",1,21,0,1,1.17178
1977,"NY",1,59,0,1,2.47106
1977,"NY",1,49,0,1,0.89984
1977,"NY",1,60,0,1,1.64178
1977,"NY",1,56,0,1,1.17178
1977,"NY",1,45,0,1,2.2564
1977,"NY",1,44,0,1,1.78245
1977,"NY",1,43,0,1,2.23072
1977,"NY",1,44,0,1,1.91053
1977,"NY",1,43,0,1,1.45946
1977,"NY",1,51,0,1,2.59889
1977,"NY",1,34,1,1,1.83618
1977,"NY",1,57,0,1,2.75044
1977,"NY",1,52,0,1,1.81613
1977,"NY",1,36,1,1,0.94863
1977,"NY",1,37,0,1,1.2126
1977,"NY",1,31,0,1,2.63811
1977,"NY",1,32,0,1,1.57724
1977,"NY",1,41,0,1,2.37575
1977,"NY",1,47,0,1,1.07563
1977,"NY",1,41,0,1,2.27039
1977,"NY",1,41,0,1,1.94497
1977,"NY",1,60,0,1,2.37575
1977,"NY",1,34,1,1,1.45946
